5,record,=GOOGLETRANSLATE(B1839; "en"; "uk")
5,startled,=GOOGLETRANSLATE(B1840; "en"; "uk")
5,park,=GOOGLETRANSLATE(B1841; "en"; "uk")
5,muffin,=GOOGLETRANSLATE(B1842; "en"; "uk")
5,lonely,=GOOGLETRANSLATE(B1843; "en"; "uk")
5,parking,=GOOGLETRANSLATE(B1844; "en"; "uk")
5,paid,=GOOGLETRANSLATE(B1845; "en"; "uk")
5,silicon,=GOOGLETRANSLATE(B1846; "en"; "uk")
5,zoes,=GOOGLETRANSLATE(B1847; "en"; "uk")
5,killing,=GOOGLETRANSLATE(B1848; "en"; "uk")
5,press,=GOOGLETRANSLATE(B1849; "en"; "uk")
5,generous,=GOOGLETRANSLATE(B1850; "en"; "uk")
5,ceremony,=GOOGLETRANSLATE(B1851; "en"; "uk")
5,adventure,=GOOGLETRANSLATE(B1852; "en"; "uk")
5,lay,=GOOGLETRANSLATE(B1853; "en"; "uk")
5,law,=GOOGLETRANSLATE(B1854; "en"; "uk")
5,west,=GOOGLETRANSLATE(B1855; "en"; "uk")
5,tiniest,=GOOGLETRANSLATE(B1856; "en"; "uk")
5,aghast,=GOOGLETRANSLATE(B1857; "en"; "uk")
5,frantic,=GOOGLETRANSLATE(B1858; "en"; "uk")
5,knocking,=GOOGLETRANSLATE(B1859; "en"; "uk")
5,lightly,=GOOGLETRANSLATE(B1860; "en"; "uk")
5,ones,=GOOGLETRANSLATE(B1861; "en"; "uk")
5,extreme,=GOOGLETRANSLATE(B1862; "en"; "uk")
5,available,=GOOGLETRANSLATE(B1863; "en"; "uk")
5,clasped,=GOOGLETRANSLATE(B1864; "en"; "uk")
5,threatening,=GOOGLETRANSLATE(B1865; "en"; "uk")
5,joke,=GOOGLETRANSLATE(B1866; "en"; "uk")
5,works,=GOOGLETRANSLATE(B1867; "en"; "uk")
5,costume,=GOOGLETRANSLATE(B1868; "en"; "uk")
5,searched,=GOOGLETRANSLATE(B1869; "en"; "uk")
5,nearest,=GOOGLETRANSLATE(B1870; "en"; "uk")
5,customers,=GOOGLETRANSLATE(B1871; "en"; "uk")
5,whiteboard,=GOOGLETRANSLATE(B1872; "en"; "uk")
5,bones,=GOOGLETRANSLATE(B1873; "en"; "uk")
5,buzzed,=GOOGLETRANSLATE(B1874; "en"; "uk")
5,guard,=GOOGLETRANSLATE(B1875; "en"; "uk")
5,style,=GOOGLETRANSLATE(B1876; "en"; "uk")
5,disappear,=GOOGLETRANSLATE(B1877; "en"; "uk")
5,everywhere,=GOOGLETRANSLATE(B1878; "en"; "uk")
5,screaming,=GOOGLETRANSLATE(B1879; "en"; "uk")
5,lifetime,=GOOGLETRANSLATE(B1880; "en"; "uk")
5,using,=GOOGLETRANSLATE(B1881; "en"; "uk")
5,nira,=GOOGLETRANSLATE(B1882; "en"; "uk")
5,shell,=GOOGLETRANSLATE(B1883; "en"; "uk")
5,ache,=GOOGLETRANSLATE(B1884; "en"; "uk")
5,senses,=GOOGLETRANSLATE(B1885; "en"; "uk")
5,motorcycles,=GOOGLETRANSLATE(B1886; "en"; "uk")
5,properly,=GOOGLETRANSLATE(B1887; "en"; "uk")
5,seemingly,=GOOGLETRANSLATE(B1888; "en"; "uk")
5,dinah,=GOOGLETRANSLATE(B1889; "en"; "uk")
5,quirky,=GOOGLETRANSLATE(B1890; "en"; "uk")
5,pinned,=GOOGLETRANSLATE(B1891; "en"; "uk")
5,invite,=GOOGLETRANSLATE(B1892; "en"; "uk")
5,inheritance,=GOOGLETRANSLATE(B1893; "en"; "uk")
5,pained,=GOOGLETRANSLATE(B1894; "en"; "uk")
5,basket,=GOOGLETRANSLATE(B1895; "en"; "uk")
5,exposed,=GOOGLETRANSLATE(B1896; "en"; "uk")
5,enjoying,=GOOGLETRANSLATE(B1897; "en"; "uk")
5,putting,=GOOGLETRANSLATE(B1898; "en"; "uk")
5,popped,=GOOGLETRANSLATE(B1899; "en"; "uk")
5,marco,=GOOGLETRANSLATE(B1900; "en"; "uk")
5,meal,=GOOGLETRANSLATE(B1901; "en"; "uk")
5,twice,=GOOGLETRANSLATE(B1902; "en"; "uk")
5,history,=GOOGLETRANSLATE(B1903; "en"; "uk")
5,ways,=GOOGLETRANSLATE(B1904; "en"; "uk")
5,fists,=GOOGLETRANSLATE(B1905; "en"; "uk")
5,tiny,=GOOGLETRANSLATE(B1906; "en"; "uk")
5,jerked,=GOOGLETRANSLATE(B1907; "en"; "uk")
5,steady,=GOOGLETRANSLATE(B1908; "en"; "uk")
5,weapon,=GOOGLETRANSLATE(B1909; "en"; "uk")
5,hitched,=GOOGLETRANSLATE(B1910; "en"; "uk")
5,chaos,=GOOGLETRANSLATE(B1911; "en"; "uk")
5,penknife,=GOOGLETRANSLATE(B1912; "en"; "uk")
5,objectives,=GOOGLETRANSLATE(B1913; "en"; "uk")
5,tied,=GOOGLETRANSLATE(B1914; "en"; "uk")
5,suits,=GOOGLETRANSLATE(B1915; "en"; "uk")
5,names,=GOOGLETRANSLATE(B1916; "en"; "uk")
5,yours,=GOOGLETRANSLATE(B1917; "en"; "uk")
5,ruined,=GOOGLETRANSLATE(B1918; "en"; "uk")
5,security,=GOOGLETRANSLATE(B1919; "en"; "uk")
5,regret,=GOOGLETRANSLATE(B1920; "en"; "uk")
5,self,=GOOGLETRANSLATE(B1921; "en"; "uk")
5,power,=GOOGLETRANSLATE(B1922; "en"; "uk")
5,tv,=GOOGLETRANSLATE(B1923; "en"; "uk")
5,deepas,=GOOGLETRANSLATE(B1924; "en"; "uk")
5,teenager,=GOOGLETRANSLATE(B1925; "en"; "uk")
5,discovered,=GOOGLETRANSLATE(B1926; "en"; "uk")
5,rocked,=GOOGLETRANSLATE(B1927; "en"; "uk")
5,fisted,=GOOGLETRANSLATE(B1928; "en"; "uk")
5,author,=GOOGLETRANSLATE(B1929; "en"; "uk")
5,sparkling,=GOOGLETRANSLATE(B1930; "en"; "uk")
5,plates,=GOOGLETRANSLATE(B1931; "en"; "uk")
5,easily,=GOOGLETRANSLATE(B1932; "en"; "uk")
5,appeared,=GOOGLETRANSLATE(B1933; "en"; "uk")
5,rhythm,=GOOGLETRANSLATE(B1934; "en"; "uk")
5,rate,=GOOGLETRANSLATE(B1935; "en"; "uk")
5,rare,=GOOGLETRANSLATE(B1936; "en"; "uk")
5,da,=GOOGLETRANSLATE(B1937; "en"; "uk")
5,sudden,=GOOGLETRANSLATE(B1938; "en"; "uk")
5,panic,=GOOGLETRANSLATE(B1939; "en"; "uk")
5,honest,=GOOGLETRANSLATE(B1940; "en"; "uk")
5,fin,=GOOGLETRANSLATE(B1941; "en"; "uk")
5,cashier,=GOOGLETRANSLATE(B1942; "en"; "uk")
5,snacks,=GOOGLETRANSLATE(B1943; "en"; "uk")
5,nudge,=GOOGLETRANSLATE(B1944; "en"; "uk")
5,wee,=GOOGLETRANSLATE(B1945; "en"; "uk")
5,double,=GOOGLETRANSLATE(B1946; "en"; "uk")
5,fought,=GOOGLETRANSLATE(B1947; "en"; "uk")
5,rack,=GOOGLETRANSLATE(B1948; "en"; "uk")
5,cousins,=GOOGLETRANSLATE(B1949; "en"; "uk")
5,superheroes,=GOOGLETRANSLATE(B1950; "en"; "uk")
5,developing,=GOOGLETRANSLATE(B1951; "en"; "uk")
5,teased,=GOOGLETRANSLATE(B1952; "en"; "uk")
5,elderly,=GOOGLETRANSLATE(B1953; "en"; "uk")
5,amusement,=GOOGLETRANSLATE(B1954; "en"; "uk")
5,driving,=GOOGLETRANSLATE(B1955; "en"; "uk")
5,hamishs,=GOOGLETRANSLATE(B1956; "en"; "uk")
5,brave,=GOOGLETRANSLATE(B1957; "en"; "uk")
5,hardly,=GOOGLETRANSLATE(B1958; "en"; "uk")
5,version,=GOOGLETRANSLATE(B1959; "en"; "uk")
5,laptop,=GOOGLETRANSLATE(B1960; "en"; "uk")
5,stolen,=GOOGLETRANSLATE(B1961; "en"; "uk")
5,advantage,=GOOGLETRANSLATE(B1962; "en"; "uk")
5,contractor,=GOOGLETRANSLATE(B1963; "en"; "uk")
5,irritating,=GOOGLETRANSLATE(B1964; "en"; "uk")
5,dropping,=GOOGLETRANSLATE(B1965; "en"; "uk")
5,creased,=GOOGLETRANSLATE(B1966; "en"; "uk")
5,worlds,=GOOGLETRANSLATE(B1967; "en"; "uk")
5,drawing,=GOOGLETRANSLATE(B1968; "en"; "uk")
5,sheets,=GOOGLETRANSLATE(B1969; "en"; "uk")
5,acceptance,=GOOGLETRANSLATE(B1970; "en"; "uk")
5,leathers,=GOOGLETRANSLATE(B1971; "en"; "uk")
5,waited,=GOOGLETRANSLATE(B1972; "en"; "uk")
5,carefully,=GOOGLETRANSLATE(B1973; "en"; "uk")
5,third,=GOOGLETRANSLATE(B1974; "en"; "uk")
5,built,=GOOGLETRANSLATE(B1975; "en"; "uk")
5,shown,=GOOGLETRANSLATE(B1976; "en"; "uk")
5,sessions,=GOOGLETRANSLATE(B1977; "en"; "uk")
5,disaster,=GOOGLETRANSLATE(B1978; "en"; "uk")
5,glare,=GOOGLETRANSLATE(B1979; "en"; "uk")
5,intellectual,=GOOGLETRANSLATE(B1980; "en"; "uk")
5,toy,=GOOGLETRANSLATE(B1981; "en"; "uk")
5,pile,=GOOGLETRANSLATE(B1982; "en"; "uk")
5,hari,=GOOGLETRANSLATE(B1983; "en"; "uk")
5,aside,=GOOGLETRANSLATE(B1984; "en"; "uk")
5,besides,=GOOGLETRANSLATE(B1985; "en"; "uk")
5,protective,=GOOGLETRANSLATE(B1986; "en"; "uk")
5,rounded,=GOOGLETRANSLATE(B1987; "en"; "uk")
5,investment,=GOOGLETRANSLATE(B1988; "en"; "uk")
4,oblivious,=GOOGLETRANSLATE(B1989; "en"; "uk")
4,sandwiches,=GOOGLETRANSLATE(B1990; "en"; "uk")
4,rode,=GOOGLETRANSLATE(B1991; "en"; "uk")
4,goal,=GOOGLETRANSLATE(B1992; "en"; "uk")
4,streets,=GOOGLETRANSLATE(B1993; "en"; "uk")
4,stone,=GOOGLETRANSLATE(B1994; "en"; "uk")
4,figure,=GOOGLETRANSLATE(B1995; "en"; "uk")
4,successful,=GOOGLETRANSLATE(B1996; "en"; "uk")
4,doctors,=GOOGLETRANSLATE(B1997; "en"; "uk")
4,horse,=GOOGLETRANSLATE(B1998; "en"; "uk")
4,paint,=GOOGLETRANSLATE(B1999; "en"; "uk")
4,buried,=GOOGLETRANSLATE(B2000; "en"; "uk")
4,dozens,=GOOGLETRANSLATE(B2001; "en"; "uk")
4,tradition,=GOOGLETRANSLATE(B2002; "en"; "uk")
4,hopefully,=GOOGLETRANSLATE(B2003; "en"; "uk")
4,halftime,=GOOGLETRANSLATE(B2004; "en"; "uk")
4,tomorrow,=GOOGLETRANSLATE(B2005; "en"; "uk")
4,satisfied,=GOOGLETRANSLATE(B2006; "en"; "uk")
4,sky,=GOOGLETRANSLATE(B2007; "en"; "uk")
4,model,=GOOGLETRANSLATE(B2008; "en"; "uk")
4,tugging,=GOOGLETRANSLATE(B2009; "en"; "uk")
4,obviously,=GOOGLETRANSLATE(B2010; "en"; "uk")
4,sip,=GOOGLETRANSLATE(B2011; "en"; "uk")
4,shy,=GOOGLETRANSLATE(B2012; "en"; "uk")
4,pastries,=GOOGLETRANSLATE(B2013; "en"; "uk")
4,marriages,=GOOGLETRANSLATE(B2014; "en"; "uk")
4,sample,=GOOGLETRANSLATE(B2015; "en"; "uk")
4,yawn,=GOOGLETRANSLATE(B2016; "en"; "uk")
4,amount,=GOOGLETRANSLATE(B2017; "en"; "uk")
4,bowl,=GOOGLETRANSLATE(B2018; "en"; "uk")
4,cave,=GOOGLETRANSLATE(B2019; "en"; "uk")
4,parted,=GOOGLETRANSLATE(B2020; "en"; "uk")
4,flooded,=GOOGLETRANSLATE(B2021; "en"; "uk")
4,developers,=GOOGLETRANSLATE(B2022; "en"; "uk")
4,rub,=GOOGLETRANSLATE(B2023; "en"; "uk")
4,stirred,=GOOGLETRANSLATE(B2024; "en"; "uk")
4,thinning,=GOOGLETRANSLATE(B2025; "en"; "uk")
4,foods,=GOOGLETRANSLATE(B2026; "en"; "uk")
4,tenminute,=GOOGLETRANSLATE(B2027; "en"; "uk")
4,strangers,=GOOGLETRANSLATE(B2028; "en"; "uk")
4,banter,=GOOGLETRANSLATE(B2029; "en"; "uk")
4,rip,=GOOGLETRANSLATE(B2030; "en"; "uk")
4,disappointment,=GOOGLETRANSLATE(B2031; "en"; "uk")
4,moves,=GOOGLETRANSLATE(B2032; "en"; "uk")
4,happiness,=GOOGLETRANSLATE(B2033; "en"; "uk")
4,calling,=GOOGLETRANSLATE(B2034; "en"; "uk")
4,biceps,=GOOGLETRANSLATE(B2035; "en"; "uk")
4,prefer,=GOOGLETRANSLATE(B2036; "en"; "uk")
4,caused,=GOOGLETRANSLATE(B2037; "en"; "uk")
4,imagination,=GOOGLETRANSLATE(B2038; "en"; "uk")
4,degrees,=GOOGLETRANSLATE(B2039; "en"; "uk")
4,guessed,=GOOGLETRANSLATE(B2040; "en"; "uk")
4,collection,=GOOGLETRANSLATE(B2041; "en"; "uk")
4,dangerous,=GOOGLETRANSLATE(B2042; "en"; "uk")
4,soul,=GOOGLETRANSLATE(B2043; "en"; "uk")
4,sheath,=GOOGLETRANSLATE(B2044; "en"; "uk")
4,heash,=GOOGLETRANSLATE(B2045; "en"; "uk")
4,backward,=GOOGLETRANSLATE(B2046; "en"; "uk")
4,evening,=GOOGLETRANSLATE(B2047; "en"; "uk")
4,prospect,=GOOGLETRANSLATE(B2048; "en"; "uk")
4,health,=GOOGLETRANSLATE(B2049; "en"; "uk")
4,snuggled,=GOOGLETRANSLATE(B2050; "en"; "uk")
4,file,=GOOGLETRANSLATE(B2051; "en"; "uk")
4,longest,=GOOGLETRANSLATE(B2052; "en"; "uk")
4,hook,=GOOGLETRANSLATE(B2053; "en"; "uk")
4,tables,=GOOGLETRANSLATE(B2054; "en"; "uk")
4,owned,=GOOGLETRANSLATE(B2055; "en"; "uk")
4,trail,=GOOGLETRANSLATE(B2056; "en"; "uk")
4,thursday,=GOOGLETRANSLATE(B2057; "en"; "uk")
4,feigned,=GOOGLETRANSLATE(B2058; "en"; "uk")
4,weirdly,=GOOGLETRANSLATE(B2059; "en"; "uk")
4,jump,=GOOGLETRANSLATE(B2060; "en"; "uk")
4,hoarse,=GOOGLETRANSLATE(B2061; "en"; "uk")
4,innocent,=GOOGLETRANSLATE(B2062; "en"; "uk")
4,glad,=GOOGLETRANSLATE(B2063; "en"; "uk")
4,consider,=GOOGLETRANSLATE(B2064; "en"; "uk")
4,listen,=GOOGLETRANSLATE(B2065; "en"; "uk")
4,organized,=GOOGLETRANSLATE(B2066; "en"; "uk")
4,permanent,=GOOGLETRANSLATE(B2067; "en"; "uk")
4,unfortunately,=GOOGLETRANSLATE(B2068; "en"; "uk")
4,options,=GOOGLETRANSLATE(B2069; "en"; "uk")
4,spluttered,=GOOGLETRANSLATE(B2070; "en"; "uk")
4,shadow,=GOOGLETRANSLATE(B2071; "en"; "uk")
4,hammered,=GOOGLETRANSLATE(B2072; "en"; "uk")
4,evolutions,=GOOGLETRANSLATE(B2073; "en"; "uk")
4,hooker,=GOOGLETRANSLATE(B2074; "en"; "uk")
4,disappointed,=GOOGLETRANSLATE(B2075; "en"; "uk")
4,excuse,=GOOGLETRANSLATE(B2076; "en"; "uk")
4,velvet,=GOOGLETRANSLATE(B2077; "en"; "uk")
4,wildflowers,=GOOGLETRANSLATE(B2078; "en"; "uk")
4,rarely,=GOOGLETRANSLATE(B2079; "en"; "uk")
4,amended,=GOOGLETRANSLATE(B2080; "en"; "uk")
4,responded,=GOOGLETRANSLATE(B2081; "en"; "uk")
4,outfits,=GOOGLETRANSLATE(B2082; "en"; "uk")
4,interrogation,=GOOGLETRANSLATE(B2083; "en"; "uk")
4,strange,=GOOGLETRANSLATE(B2084; "en"; "uk")
4,faces,=GOOGLETRANSLATE(B2085; "en"; "uk")
4,wasted,=GOOGLETRANSLATE(B2086; "en"; "uk")
4,assured,=GOOGLETRANSLATE(B2087; "en"; "uk")
4,lily,=GOOGLETRANSLATE(B2088; "en"; "uk")
4,samples,=GOOGLETRANSLATE(B2089; "en"; "uk")
4,presence,=GOOGLETRANSLATE(B2090; "en"; "uk")
4,competition,=GOOGLETRANSLATE(B2091; "en"; "uk")
4,fiercely,=GOOGLETRANSLATE(B2092; "en"; "uk")
4,lick,=GOOGLETRANSLATE(B2093; "en"; "uk")
4,breaking,=GOOGLETRANSLATE(B2094; "en"; "uk")
4,passionate,=GOOGLETRANSLATE(B2095; "en"; "uk")
4,fuzzed,=GOOGLETRANSLATE(B2096; "en"; "uk")
4,odd,=GOOGLETRANSLATE(B2097; "en"; "uk")
4,guinness,=GOOGLETRANSLATE(B2098; "en"; "uk")
4,metal,=GOOGLETRANSLATE(B2099; "en"; "uk")
4,lower,=GOOGLETRANSLATE(B2100; "en"; "uk")
4,practice,=GOOGLETRANSLATE(B2101; "en"; "uk")
4,personality,=GOOGLETRANSLATE(B2102; "en"; "uk")
4,india,=GOOGLETRANSLATE(B2103; "en"; "uk")
4,heating,=GOOGLETRANSLATE(B2104; "en"; "uk")
4,approached,=GOOGLETRANSLATE(B2105; "en"; "uk")
4,relaxed,=GOOGLETRANSLATE(B2106; "en"; "uk")
4,uber,=GOOGLETRANSLATE(B2107; "en"; "uk")
4,unworthy,=GOOGLETRANSLATE(B2108; "en"; "uk")
4,tangle,=GOOGLETRANSLATE(B2109; "en"; "uk")
4,mused,=GOOGLETRANSLATE(B2110; "en"; "uk")
4,certain,=GOOGLETRANSLATE(B2111; "en"; "uk")
4,survived,=GOOGLETRANSLATE(B2112; "en"; "uk")
4,color,=GOOGLETRANSLATE(B2113; "en"; "uk")
4,blind,=GOOGLETRANSLATE(B2114; "en"; "uk")
4,swinging,=GOOGLETRANSLATE(B2115; "en"; "uk")
4,embroidered,=GOOGLETRANSLATE(B2116; "en"; "uk")
4,expectations,=GOOGLETRANSLATE(B2117; "en"; "uk")
4,tote,=GOOGLETRANSLATE(B2118; "en"; "uk")
4,honor,=GOOGLETRANSLATE(B2119; "en"; "uk")
4,honestly,=GOOGLETRANSLATE(B2120; "en"; "uk")
4,moral,=GOOGLETRANSLATE(B2121; "en"; "uk")
4,praise,=GOOGLETRANSLATE(B2122; "en"; "uk")
4,concussion,=GOOGLETRANSLATE(B2123; "en"; "uk")
4,wrote,=GOOGLETRANSLATE(B2124; "en"; "uk")
4,cruel,=GOOGLETRANSLATE(B2125; "en"; "uk")
4,female,=GOOGLETRANSLATE(B2126; "en"; "uk")
4,tanyas,=GOOGLETRANSLATE(B2127; "en"; "uk")
4,sleek,=GOOGLETRANSLATE(B2128; "en"; "uk")
4,folder,=GOOGLETRANSLATE(B2129; "en"; "uk")
4,flavors,=GOOGLETRANSLATE(B2130; "en"; "uk")
4,irritated,=GOOGLETRANSLATE(B2131; "en"; "uk")
4,temple,=GOOGLETRANSLATE(B2132; "en"; "uk")
4,assistant,=GOOGLETRANSLATE(B2133; "en"; "uk")
4,include,=GOOGLETRANSLATE(B2134; "en"; "uk")
4,elevator,=GOOGLETRANSLATE(B2135; "en"; "uk")
4,movies,=GOOGLETRANSLATE(B2136; "en"; "uk")
4,beast,=GOOGLETRANSLATE(B2137; "en"; "uk")
4,allow,=GOOGLETRANSLATE(B2138; "en"; "uk")
4,flying,=GOOGLETRANSLATE(B2139; "en"; "uk")
4,sucked,=GOOGLETRANSLATE(B2140; "en"; "uk")
4,invest,=GOOGLETRANSLATE(B2141; "en"; "uk")
4,destruction,=GOOGLETRANSLATE(B2142; "en"; "uk")
4,animal,=GOOGLETRANSLATE(B2143; "en"; "uk")
4,received,=GOOGLETRANSLATE(B2144; "en"; "uk")
4,tightening,=GOOGLETRANSLATE(B2145; "en"; "uk")
4,orange,=GOOGLETRANSLATE(B2146; "en"; "uk")
4,colorful,=GOOGLETRANSLATE(B2147; "en"; "uk")
4,pressure,=GOOGLETRANSLATE(B2148; "en"; "uk")
4,upset,=GOOGLETRANSLATE(B2149; "en"; "uk")
4,messages,=GOOGLETRANSLATE(B2150; "en"; "uk")
4,papers,=GOOGLETRANSLATE(B2151; "en"; "uk")
4,endless,=GOOGLETRANSLATE(B2152; "en"; "uk")
4,thrilled,=GOOGLETRANSLATE(B2153; "en"; "uk")
4,milk,=GOOGLETRANSLATE(B2154; "en"; "uk")
4,hasnt,=GOOGLETRANSLATE(B2155; "en"; "uk")
4,relief,=GOOGLETRANSLATE(B2156; "en"; "uk")
4,tampons,=GOOGLETRANSLATE(B2157; "en"; "uk")
4,equal,=GOOGLETRANSLATE(B2158; "en"; "uk")
4,armload,=GOOGLETRANSLATE(B2159; "en"; "uk")
4,eric,=GOOGLETRANSLATE(B2160; "en"; "uk")
4,tidal,=GOOGLETRANSLATE(B2161; "en"; "uk")
4,polite,=GOOGLETRANSLATE(B2162; "en"; "uk")
4,mountain,=GOOGLETRANSLATE(B2163; "en"; "uk")
4,pillow,=GOOGLETRANSLATE(B2164; "en"; "uk")
4,apologetic,=GOOGLETRANSLATE(B2165; "en"; "uk")
4,sucking,=GOOGLETRANSLATE(B2166; "en"; "uk")
4,pitched,=GOOGLETRANSLATE(B2167; "en"; "uk")
4,traffic,=GOOGLETRANSLATE(B2168; "en"; "uk")
4,biggest,=GOOGLETRANSLATE(B2169; "en"; "uk")
4,lover,=GOOGLETRANSLATE(B2170; "en"; "uk")
4,welled,=GOOGLETRANSLATE(B2171; "en"; "uk")
4,nowhere,=GOOGLETRANSLATE(B2172; "en"; "uk")
4,tensed,=GOOGLETRANSLATE(B2173; "en"; "uk")
4,throb,=GOOGLETRANSLATE(B2174; "en"; "uk")
4,excitement,=GOOGLETRANSLATE(B2175; "en"; "uk")
4,kid,=GOOGLETRANSLATE(B2176; "en"; "uk")
4,hint,=GOOGLETRANSLATE(B2177; "en"; "uk")
4,silent,=GOOGLETRANSLATE(B2178; "en"; "uk")
4,conferences,=GOOGLETRANSLATE(B2179; "en"; "uk")
4,appreciated,=GOOGLETRANSLATE(B2180; "en"; "uk")
4,streaked,=GOOGLETRANSLATE(B2181; "en"; "uk")
4,earth,=GOOGLETRANSLATE(B2182; "en"; "uk")
4,tingling,=GOOGLETRANSLATE(B2183; "en"; "uk")
4,demanding,=GOOGLETRANSLATE(B2184; "en"; "uk")
4,cross,=GOOGLETRANSLATE(B2185; "en"; "uk")
4,candy,=GOOGLETRANSLATE(B2186; "en"; "uk")
4,blurted,=GOOGLETRANSLATE(B2187; "en"; "uk")
4,hello,=GOOGLETRANSLATE(B2188; "en"; "uk")
4,join,=GOOGLETRANSLATE(B2189; "en"; "uk")
4,visiting,=GOOGLETRANSLATE(B2190; "en"; "uk")
4,munch,=GOOGLETRANSLATE(B2191; "en"; "uk")
4,joes,=GOOGLETRANSLATE(B2192; "en"; "uk")
4,refilled,=GOOGLETRANSLATE(B2193; "en"; "uk")
4,civil,=GOOGLETRANSLATE(B2194; "en"; "uk")
4,customer,=GOOGLETRANSLATE(B2195; "en"; "uk")
4,miracle,=GOOGLETRANSLATE(B2196; "en"; "uk")
4,eaten,=GOOGLETRANSLATE(B2197; "en"; "uk")
4,crisis,=GOOGLETRANSLATE(B2198; "en"; "uk")
4,sunday,=GOOGLETRANSLATE(B2199; "en"; "uk")
4,hollow,=GOOGLETRANSLATE(B2200; "en"; "uk")
4,fancy,=GOOGLETRANSLATE(B2201; "en"; "uk")
4,worst,=GOOGLETRANSLATE(B2202; "en"; "uk")
4,parked,=GOOGLETRANSLATE(B2203; "en"; "uk")
4,lacking,=GOOGLETRANSLATE(B2204; "en"; "uk")
4,bristled,=GOOGLETRANSLATE(B2205; "en"; "uk")
4,spices,=GOOGLETRANSLATE(B2206; "en"; "uk")
4,drained,=GOOGLETRANSLATE(B2207; "en"; "uk")
4,casual,=GOOGLETRANSLATE(B2208; "en"; "uk")
4,choose,=GOOGLETRANSLATE(B2209; "en"; "uk")
4,retreat,=GOOGLETRANSLATE(B2210; "en"; "uk")
4,rippled,=GOOGLETRANSLATE(B2211; "en"; "uk")
4,hugged,=GOOGLETRANSLATE(B2212; "en"; "uk")
4,poop,=GOOGLETRANSLATE(B2213; "en"; "uk")
4,worthless,=GOOGLETRANSLATE(B2214; "en"; "uk")
4,tricks,=GOOGLETRANSLATE(B2215; "en"; "uk")
4,appearance,=GOOGLETRANSLATE(B2216; "en"; "uk")
4,nipples,=GOOGLETRANSLATE(B2217; "en"; "uk")
4,underneath,=GOOGLETRANSLATE(B2218; "en"; "uk")
4,softness,=GOOGLETRANSLATE(B2219; "en"; "uk")
4,safety,=GOOGLETRANSLATE(B2220; "en"; "uk")
4,soothing,=GOOGLETRANSLATE(B2221; "en"; "uk")
4,presentation,=GOOGLETRANSLATE(B2222; "en"; "uk")
4,instinct,=GOOGLETRANSLATE(B2223; "en"; "uk")
4,pieces,=GOOGLETRANSLATE(B2224; "en"; "uk")
4,wavered,=GOOGLETRANSLATE(B2225; "en"; "uk")
4,blade,=GOOGLETRANSLATE(B2226; "en"; "uk")
4,trustee,=GOOGLETRANSLATE(B2227; "en"; "uk")
4,trusted,=GOOGLETRANSLATE(B2228; "en"; "uk")
4,headed,=GOOGLETRANSLATE(B2229; "en"; "uk")
4,bend,=GOOGLETRANSLATE(B2230; "en"; "uk")
4,blame,=GOOGLETRANSLATE(B2231; "en"; "uk")
4,bulge,=GOOGLETRANSLATE(B2232; "en"; "uk")
4,receptionist,=GOOGLETRANSLATE(B2233; "en"; "uk")
4,diverse,=GOOGLETRANSLATE(B2234; "en"; "uk")
4,appreciate,=GOOGLETRANSLATE(B2235; "en"; "uk")
4,deserve,=GOOGLETRANSLATE(B2236; "en"; "uk")
4,shuddering,=GOOGLETRANSLATE(B2237; "en"; "uk")
4,condom,=GOOGLETRANSLATE(B2238; "en"; "uk")
4,ponytail,=GOOGLETRANSLATE(B2239; "en"; "uk")
4,bruises,=GOOGLETRANSLATE(B2240; "en"; "uk")
4,brightened,=GOOGLETRANSLATE(B2241; "en"; "uk")
4,stubborn,=GOOGLETRANSLATE(B2242; "en"; "uk")
4,hey,=GOOGLETRANSLATE(B2243; "en"; "uk")
4,delightful,=GOOGLETRANSLATE(B2244; "en"; "uk")
4,cuddle,=GOOGLETRANSLATE(B2245; "en"; "uk")
4,vote,=GOOGLETRANSLATE(B2246; "en"; "uk")
4,ends,=GOOGLETRANSLATE(B2247; "en"; "uk")
4,clenched,=GOOGLETRANSLATE(B2248; "en"; "uk")
4,anyway,=GOOGLETRANSLATE(B2249; "en"; "uk")
4,welcome,=GOOGLETRANSLATE(B2250; "en"; "uk")
4,laurens,=GOOGLETRANSLATE(B2251; "en"; "uk")
4,tempted,=GOOGLETRANSLATE(B2252; "en"; "uk")
4,gut,=GOOGLETRANSLATE(B2253; "en"; "uk")
4,winner,=GOOGLETRANSLATE(B2254; "en"; "uk")
4,pakoras,=GOOGLETRANSLATE(B2255; "en"; "uk")
4,toast,=GOOGLETRANSLATE(B2256; "en"; "uk")
4,committed,=GOOGLETRANSLATE(B2257; "en"; "uk")
4,maelstrom,=GOOGLETRANSLATE(B2258; "en"; "uk")
4,berkley,=GOOGLETRANSLATE(B2259; "en"; "uk")
4,buds,=GOOGLETRANSLATE(B2260; "en"; "uk")
4,bubbled,=GOOGLETRANSLATE(B2261; "en"; "uk")
4,mannequin,=GOOGLETRANSLATE(B2262; "en"; "uk")
4,forcing,=GOOGLETRANSLATE(B2263; "en"; "uk")
4,kurkure,=GOOGLETRANSLATE(B2264; "en"; "uk")
4,headtotoe,=GOOGLETRANSLATE(B2265; "en"; "uk")
4,beyond,=GOOGLETRANSLATE(B2266; "en"; "uk")
4,deeper,=GOOGLETRANSLATE(B2267; "en"; "uk")
